frames,local,simple,no_epsilon_rnd,no_epsilon_z,normal
76000.0,NaN,4.238740007167507e-06,NaN,5.101728243062098e-06,7.061339601932559e-06
76500.0,0.010843238016695978,4.757058107429657e-06,2.560571374488063e-06,2.8562404622789473e-06,3.4369473610240674e-06
77000.0,0.0010027994449046673,1.897993254829089e-06,NaN,8.490415802953067e-06,0.007895073723318546
77500.0,2.3274533305084333e-05,5.900848492501609e-07,NaN,4.863702045554419e-07,8.932169663466994e-07
78000.0,0.0052552466932866086,0.006309648894625752,NaN,1.6394517888329575e-05,NaN
78500.0,0.004958411315601552,1.3851904820209409e-06,4.1414875795453554e-07,2.3559510793802476e-06,7.781171962051304e-06
79000.0,6.377142381097656e-05,7.4638520118242015e-06,NaN,1.362103730571107e-05,0.013682962418170064
79500.0,1.5483249353565042e-05,8.068820200435312e-07,NaN,1.8832415804581615e-07,0.006683077749590894
80000.0,0.002986267004234833,3.066398721784935e-06,NaN,1.052605207405577e-05,0.006678043475278628
80500.0,1.538396077194193e-05,9.060793559001467e-07,4.02176046918612e-05,1.492401929681364e-06,2.1816665366714006e-06
81000.0,1.631695217838569e-05,0.006428052322991107,2.7999656140309526e-06,3.5667091651703233e-06,2.9127600669198728e-06
81500.0,8.61495182107319e-06,4.345994331818777e-07,3.8949076497374335e-07,2.4940766252257163e-07,2.668773322511697e-06
82000.0,3.214658281649463e-05,1.3494211638468794e-06,4.675983518609428e-06,6.585871642528218e-06,2.522039631003281e-06
82500.0,5.738340632888139e-06,1.1646699682898997e-06,1.230998805112904e-07,3.5166538054909323e-07,1.1040422918995318e-06
83000.0,0.0064655176573978675,6.544970506183745e-06,1.6493116845595068e-06,1.1189591589300107e-05,1.1703740483426373e-06
83500.0,1.1986370054728468e-05,1.4238850781111978e-06,2.1474300524459977e-07,8.549141796265758e-07,2.2072864819872648e-06
84000.0,2.5864456983981653e-05,2.6657352691472623e-06,NaN,0.011654072686269501,1.1713683716152445e-05
84500.0,0.0009787158548988373,1.5311777985971275e-06,2.252301237604115e-05,9.5503469083269e-06,0.00676123549986869
85000.0,1.0358852250647033e-05,4.027697946185071e-06,NaN,8.243766615123604e-06,1.1120876479253639e-05
85500.0,5.550880450755357e-06,5.4485383543578795e-06,9.92960167423007e-07,2.445300481213053e-06,9.241058885815315e-06
86000.0,5.679425294147223e-06,4.2151885281782596e-06,3.889476374752121e-06,0.006398564844289467,0.006761040654237149
86500.0,2.9761164266043732e-05,4.38080220988013e-07,NaN,1.168524831882678e-05,1.5863162116147577e-05
87000.0,0.00011780224231188186,6.843328401373583e-06,NaN,0.006418232008718406,2.34878026219576e-06
87500.0,1.5430024677698385e-05,1.596408901605173e-06,7.73688137201134e-07,7.782932470945525e-06,0.0063103701808643105
88000.0,0.003514036776869034,3.477346126601333e-06,NaN,9.656995553086745e-06,7.5153689067519736e-06
88500.0,8.067702033258684e-05,3.072957504457463e-07,2.357406174269272e-06,1.2306760027058771e-06,4.221442804919207e-06
89000.0,2.777316703941324e-05,3.276068446211866e-06,3.4483559829823207e-06,7.280956492650148e-06,7.565882788185263e-06
89500.0,0.003983852681653843,1.5881386886462678e-06,4.7411331252078526e-06,1.971657671617777e-06,3.591768745536683e-06
90000.0,9.220459628522803e-06,3.5215599382354413e-06,3.5650550671562087e-06,0.006415533115205108,5.547350383494631e-06
90500.0,2.115306419909757e-05,1.397877827002958e-06,1.4539641597366426e-06,6.800645969917696e-07,3.827307818937698e-06
91000.0,1.1883497472808813e-05,4.993720995116746e-06,2.4558368068028358e-06,4.232150865846052e-06,0.006685841598209663
91500.0,5.004803688279935e-05,5.807033574001252e-07,1.2637190593522973e-05,9.965325173450563e-07,NaN
92000.0,0.03135461756028235,9.91983397398144e-06,6.97315431352763e-06,1.0794156150950584e-05,1.678851353403843e-06
92500.0,4.562161007015675e-06,3.223524004170031e-07,3.5091808285869774e-06,4.6457879534500535e-06,0.006684751989905635
93000.0,1.672271714596718e-05,4.718365244116285e-06,3.6476093100645813e-06,3.510639923357909e-06,1.0411574862700945e-05
93500.0,0.004092537205360713,9.076184369405383e-07,2.1683162572116997e-07,2.889701477215567e-06,1.8041299298943159e-07
94000.0,1.3752728682447923e-05,1.3870617181055423e-06,2.479279298010321e-06,1.8501371812362777e-06,6.094357468100498e-06
94500.0,NaN,1.1058819666232012e-06,8.161455961423295e-07,1.6221231135205017e-06,0.009635101152265893
95000.0,6.213009546627291e-05,4.852484676121094e-06,5.175118985789595e-06,4.3418137465778274e-06,0.006688787036216582
95500.0,0.00918400107366324,NaN,NaN,4.898894630400718e-07,3.671785762549007e-07
96000.0,0.0003993157134118519,1.601159399595215e-05,NaN,NaN,0.006306835753399298
96500.0,6.005081286275527e-06,0.007146570470331426,1.5007125000465749e-06,1.06262718020389e-06,0.006692386563770469
97000.0,1.4811723607029611e-05,5.015472288505407e-06,3.832080437859986e-06,6.146819998775754e-06,5.016538216295885e-06
97500.0,0.007368430081805854,7.106385232368161e-07,3.2838380548128043e-07,1.2546013294922886e-06,6.543861587715583e-07
98000.0,0.015422038818895898,0.007152557366134715,1.864708428911399e-05,5.3519157518167045e-06,0.00663359156083061
98500.0,0.006647896701906575,2.083511787986936e-06,NaN,6.769031740207408e-07,1.2820678421121556e-06
99000.0,2.3864744071033785e-05,7.393308442260604e-06,2.7712467272067443e-06,6.080799209939869e-06,9.92099767245236e-06
99500.0,6.598138043045765e-06,3.2489553802861337e-06,NaN,3.234603207147302e-06,NaN
100000.0,7.225186436699005e-06,NaN,7.13953522790689e-06,9.277869958168595e-06,3.5091510426354944e-06
100500.0,5.010198469790339e-06,0.006278849698514932,NaN,3.112086837120387e-06,5.576835519605083e-06
101000.0,0.006302969652483626,8.816436434244679e-07,9.765088861968252e-06,2.934055373771116e-06,9.521051777028332e-06
101500.0,0.010510568283718515,1.5538885918431333e-06,5.553414439418702e-07,5.918268541904581e-07,3.118366862508992e-07
102000.0,0.0065349639110308996,2.4414795745997252e-06,1.2481793646657025e-05,4.53574205039331e-06,6.634944702454959e-06
102500.0,0.014205454388206817,2.702724687608793e-06,3.521287794683303e-07,6.854681060985967e-07,2.093819261972385e-06
103000.0,5.593646415036347e-06,3.75451526224424e-06,5.929895425854031e-06,1.611286592151373e-06,6.5553459307921004e-06
103500.0,0.0065309261714674,1.9429405284654422e-07,3.757628936303566e-06,2.0658906487369676e-05,2.9355367587413637e-06
104000.0,0.0066343368766411,7.87687035312956e-06,1.4471126860371442e-05,2.1544191076827703e-05,3.3171752761518293e-06
104500.0,1.1481757212550291e-06,6.036361901351483e-06,9.463575167956151e-08,4.284427404854796e-06,2.4129710330574503e-06
105000.0,9.546314231556608e-07,3.7303342802867214e-06,4.431089473655448e-06,5.25970835951739e-06,4.2256542980924546e-06
105500.0,2.0032175029882637e-06,4.563514181654682e-06,NaN,1.1355440491911395e-06,1.5252382809194388e-06
106000.0,3.670622921466323e-06,2.1964682787256607e-06,9.449697699892567e-06,0.007059278072392772,1.1236944374104496e-05
106500.0,4.8905137646215735e-06,2.6460712618359137e-06,1.2126359933972708e-06,8.007725534753263e-06,0.006312367679907993
107000.0,0.006531718020426069,7.150276951506385e-06,NaN,0.006404396000880297,2.80167845971846e-06
107500.0,7.960070693765634e-06,5.762738283010549e-07,NaN,2.6156308649660785e-06,7.890118354225706e-07
108000.0,5.822533125865448e-06,1.3133329002812388e-05,2.5406484382983763e-06,4.7484346055171045e-06,7.096654007909819e-06
108500.0,8.843200157571119e-06,6.4314356222894276e-06,2.057778374364716e-06,1.1271658331679646e-05,6.885163372771785e-07
109000.0,7.751725206617266e-06,8.067283624768607e-06,9.216864782501943e-06,1.1477265070425347e-05,4.971649309482018e-06
109500.0,1.0260516603466385e-05,8.657430839775771e-07,8.515226568306389e-07,4.135959102313791e-06,1.0989590464305365e-06
110000.0,6.5497151354065865e-06,1.5620065767052438e-06,NaN,6.010602351125271e-06,0.00662657950688299
110500.0,7.536356633863761e-06,6.56059986188969e-07,NaN,0.0063953001044581015,0.006237739641630924
111000.0,6.062163856768166e-06,5.816350449094898e-06,9.124161806539632e-06,6.1691204564340295e-06,NaN
111500.0,1.5199884296634992e-05,NaN,NaN,2.3197459313450963e-06,1.107717580453027e-05
112000.0,4.1947028648792184e-05,3.25987832425767e-06,1.1912392437807284e-05,8.42635627122945e-06,1.3668523251908482e-05
112500.0,2.5690043798931583e-06,9.846602248823425e-06,6.378221636775075e-07,0.006492931347167996,9.822258675740158e-07
113000.0,0.006070267046425215,3.602297410054689e-06,NaN,6.031635611710348e-07,2.3339021254287218e-05
113500.0,5.772483507371362e-06,0.00631662985479835,NaN,2.2583949174759253e-06,1.0086990823765517e-05
114000.0,3.846106419587158e-05,1.3031628441240173e-05,2.5814329092099797e-06,0.007222302443096851,8.157855972967809e-06
114500.0,2.3272863643342136e-06,2.6437300903126016e-06,1.5587101908446737e-06,6.231691614289047e-07,1.2055544493705383e-05
115000.0,4.240334010319202e-06,5.465825211103947e-06,3.4987690848235314e-07,5.389266357269662e-06,5.755200254498049e-06
115500.0,1.6435822885796369e-06,1.2825473831412638e-06,0.00020768448302987963,3.60657318267954e-06,1.075141171895666e-05
116000.0,0.007408356311316311,1.5009610569904907e-05,9.70255223364802e-06,NaN,1.0135241154785035e-05
116500.0,8.118806522361411e-06,1.8565369458656279e-06,2.8431712166820944e-06,0.007224726895583444,7.6138958320370875e-06
117000.0,1.1540208712782865e-05,1.1302591155981645e-05,NaN,NaN,0.006700315266061807
117500.0,0.006974246123695594,1.4775906080899405e-07,6.322841841210902e-07,0.006492557596251914,9.978188245440833e-06
118000.0,3.0494390284729888e-05,2.303423559624207e-06,1.1821001749012793e-06,8.13482033663604e-06,9.123822064793784e-06
118500.0,0.006460001040341013,6.564011833631867e-07,NaN,0.006493213057922276,0.006978697165095582
119000.0,3.72053610817602e-06,7.642427294740629e-06,1.1980630461039254e-06,1.9927651692341898e-06,0.006501748387654516
119500.0,4.9399091039958876e-06,0.006503902249170324,NaN,0.006493570482223277,4.4918697994944525e-06
120000.0,7.151843283281778e-06,7.670377158319752e-06,NaN,1.9864961132043392e-06,0.006747135975933816
120500.0,0.006533472597584478,9.02390235069106e-07,3.648123367838707e-07,1.7537264227485139e-06,0.006983358891102398
121000.0,1.3368401369007188e-05,5.9778354170703095e-06,NaN,NaN,NaN
121500.0,2.7288647743262116e-06,1.2109998169762549e-05,4.718625064015214e-07,6.067651635532911e-06,0.031864949883583904
122000.0,3.7724211097156513e-06,1.0995345564879245e-05,8.759939191804733e-07,2.6348613232585195e-06,1.1887183063663542e-05
122500.0,9.930681244441075e-06,2.75197083965395e-06,1.9639830384221568e-07,0.017507334446396072,4.372142734609952e-06
123000.0,0.007606100088469248,4.92503229452268e-06,1.7520602341392078e-05,6.183131222314841e-06,8.267661238884708e-06
123500.0,0.006611504362808773,0.01273836333775762,1.0972983555272245e-05,9.258996101380035e-06,4.891450748800707e-06
124000.0,0.0001772979001771091,3.4940258842652837e-06,1.3227365343482234e-05,1.1187111397248373e-06,1.4295456685431418e-05
