frames,no_epsilon_rnd,no_epsilon_z,local,normal,simple
74000.0,1032.5648963451385,1109.7437920570374,951.6461398601532,970.8285400867462,986.637350320816
74500.0,1039.5938942432404,1117.3047919273376,957.9126379489899,977.3305413722992,993.0823495388031
75000.0,1046.7418947219849,1125.3597905635834,964.0986375808716,983.9195408821106,999.5813496112823
75500.0,1055.016896724701,1133.4157927036285,971.40514087677,991.6605405807495,1007.158349275589
76000.0,1062.3438942432404,1140.4117937088013,977.644140958786,998.1290409564972,1013.5398480892181
76500.0,1069.5173964500427,1147.7512912750244,983.9496378898621,1004.6795415878296,1019.9738490581512
77000.0,1076.6838946342468,1155.2822923660278,990.326639175415,1011.2775433063507,1026.4023492336273
77500.0,1083.6318945884705,1162.6012914180756,996.521137714386,1017.797042131424,1033.0678493976593
78000.0,1090.5918943881989,1169.859293460846,1002.7566378116608,1024.6815423965454,1039.608850479126
78500.0,1097.805895805359,1177.3767919540405,1008.9546401500702,1031.2660427093506,1045.9723484516144
79000.0,1104.9558951854706,1184.5507910251617,1015.1691381931305,1037.9300422668457,1052.4408476352692
79500.0,1111.997395515442,1191.850792169571,1021.3601377010345,1044.4755415916443,1058.952350139618
80000.0,1118.9003949165344,1198.6392931938171,1027.5561888217926,1051.026040315628,1065.6113498210907
80500.0,1127.2208964824677,1207.23029255867,1034.8441407680511,1058.6240422725677,1073.2778499126434
81000.0,1134.0278947353363,1215.0352909564972,1041.1056406497955,1065.234040260315,1079.813349723816
81500.0,1141.382896900177,1222.8392922878265,1047.2906391620636,1071.8375403881073,1086.1493482589722
82000.0,1148.4833948612213,1230.2572915554047,1053.5866935253143,1078.2970428466797,1092.659350156784
82500.0,1155.7968955039978,1237.9017927646637,1059.9041380882263,1084.8580422401428,1099.5013496875763
83000.0,1162.8823957443237,1245.7752921581268,1065.9846377372742,1091.7135407924652,1105.8663487434387
83500.0,1169.8983972072601,1253.442292690277,1072.2276377677917,1098.3460426330566,1112.5748488903046
84000.0,1176.979395866394,1261.2107927799225,1078.369639158249,1104.828543663025,1119.1843476295471
84500.0,1184.1983933448792,1268.9292919635773,1084.5366377830505,1111.3190429210663,1125.5813488960266
85000.0,1191.2893950939178,1276.7502927780151,1090.8091378211975,1117.8350863456726,1132.1223502159119
85500.0,1199.5673949718475,1285.7497928142548,1098.142638206482,1125.4775438308716,1140.1603484153748
86000.0,1206.7798964977264,1293.133291721344,1104.4306378364563,1132.0180442333221,1147.0153503417969
86500.0,1213.853394985199,1300.9467902183533,1110.5791399478912,1138.5695400238037,1153.3868477344513
87000.0,1220.9638957977295,1308.6377918720245,1116.8711385726929,1145.0720405578613,1159.8958506584167
87500.0,1227.969396352768,1316.1642909049988,1123.2596378326416,1152.0740406513214,1167.4823484420776
88000.0,1234.9258952140808,1323.9367909431458,1129.4546375274658,1159.2530407905579,1173.9593484401703
88500.0,1241.9733958244324,1331.9582934379578,1135.700138092041,1166.3245403766632,1180.8433496952057
89000.0,1249.3568959236145,1339.5482923984528,1141.9061391353607,1173.3355433940887,1188.461848974228
89500.0,1256.5853955745697,1347.5037920475006,1148.1216394901276,1179.734543800354,1195.2013511657715
90000.0,1263.839896440506,1354.8517897129059,1154.3171396255493,1186.4130432605743,1201.643849849701
90500.0,1273.0358953475952,1363.9662919044495,1161.6641397476196,1194.1625430583954,1209.2158489227295
91000.0,1280.4158940315247,1371.3862900733948,1167.8811376094818,1200.7540423870087,1215.5513496398926
91500.0,1287.4238934516907,1378.6407914161682,1174.0691394805908,1207.2670404911041,1222.0163509845734
92000.0,1294.3958942890167,1385.7747929096222,1180.2576398849487,1213.9125430583954,1228.5858495235443
92500.0,1301.4738969802856,1392.9452917575836,1186.5491383075714,1220.8170425891876,1234.9458491802216
93000.0,1308.7113945484161,1399.9542925357819,1192.8441410064697,1227.6340429782867,1241.2778511047363
93500.0,1315.8738958835602,1407.4882912635803,1199.077137708664,1234.2795419692993,1248.0558483600616
94000.0,1322.859394788742,1416.1362915039062,1205.2706396579742,1240.7720427513123,1254.8013496398926
94500.0,1329.9058973789215,1424.5467929840088,1211.4396378993988,1247.3375413417816,1261.3268477916718
95000.0,1337.1943955421448,1432.5162920951843,1217.5986404418945,1253.9000406265259,1267.9883501529694
95500.0,1345.5083940029144,1442.0802915096283,1225.0201387405396,1261.7040405273438,1275.693349123001
96000.0,1352.4748966693878,1450.6747913360596,1231.1696407794952,1268.2080404758453,1282.0623486042023
96500.0,1359.4508941173553,1458.9077908992767,1237.3526380062103,1274.7885427474976,1288.3718490600586
97000.0,1366.7288959026337,1466.7722918987274,1243.4901390075684,1281.2735402584076,1294.6983499526978
97500.0,1373.6598949432373,1474.8517920970917,1249.8261375427246,1288.2010505199432,1301.017347574234
98000.0,1380.786893606186,1483.3067927360535,1256.1596393585205,1294.731040239334,1307.3493511676788
98500.0,1387.8943963050842,1491.335292339325,1262.405728816986,1301.3665401935577,1313.6478509902954
99000.0,1394.8253955841064,1499.5607907772064,1268.6206376552582,1307.9165422916412,1319.9318494796753
99500.0,1401.952395915985,1507.7412931919098,1274.8151381015778,1314.423134803772,1326.1778512001038
100000.0,1408.9018959999084,1516.0342917442322,1280.9631395339966,1320.9940416812897,1332.4273500442505
100500.0,1417.9558956623077,1526.4772918224335,1288.9856832027435,1329.38880443573,1340.1594631671906
101000.0,1425.1133961677551,1534.8047904968262,1295.2301831245422,1336.0133051872253,1346.4739623069763
101500.0,1432.0143971443176,1543.6212899684906,1301.4891829490662,1342.6303045749664,1352.7769615650177
102000.0,1439.0268940925598,1552.0887923240662,1307.6711831092834,1349.1268064975739,1359.1294646263123
102500.0,1445.9873967170715,1560.1292915344238,1313.8496832847595,1355.8608059883118,1365.6734640598297
103000.0,1453.1718950271606,1567.7847912311554,1320.1831831932068,1362.3653044700623,1371.9299640655518
103500.0,1460.257895231247,1575.5257921218872,1326.3376829624176,1369.007806777954,1378.3519666194916
104000.0,1467.5543947219849,1583.70179104805,1332.530684709549,1375.5328044891357,1384.5664625167847
104500.0,1474.805895805359,1591.031292438507,1338.7461845874786,1382.1313064098358,1390.761462688446
105000.0,1481.9053964614868,1598.5457923412323,1344.986183166504,1388.7083060741425,1397.152961730957
105500.0,1490.1688959598541,1607.3807928562164,1352.3106837272644,1396.3738069534302,1404.5884635448456
106000.0,1497.2053954601288,1614.4007925987244,1358.5456829071045,1403.351806640625,1410.8909640312195
106500.0,1504.3378949165344,1621.4962918758392,1364.6896851062775,1410.1083068847656,1417.088963508606
107000.0,1511.4773964881897,1628.4272906780243,1370.9256846904755,1417.2228064537048,1423.3584623336792
107500.0,1518.5628967285156,1635.0982918739319,1377.0876829624176,1424.7793064117432,1429.7874641418457
108000.0,1525.4603962898254,1641.951791524887,1383.5641849040985,1431.890805721283,1436.2149624824524
108500.0,1532.659394979477,1649.3717923164368,1389.7546830177307,1438.3383066654205,1442.6474633216858
109000.0,1539.870893239975,1656.2482917308807,1395.9696853160858,1444.910305261612,1449.281464099884
109500.0,1546.9283933639526,1663.124293088913,1402.251183271408,1451.3608076572418,1455.6684622764587
110000.0,1553.9038944244385,1670.5247898101807,1408.493185043335,1457.9128046035767,1462.0289630889893
110500.0,1562.2328946590424,1679.275792837143,1415.752683877945,1465.5303046703339,1469.579963684082
111000.0,1569.4388966560364,1687.689291715622,1421.9546828269958,1471.9713065624237,1476.0319664478302
111500.0,1576.594896554947,1696.138293504715,1428.1486856937408,1478.3868069648743,1482.480963230133
112000.0,1583.608894586563,1704.1397924423218,1434.4171838760376,1485.230307817459,1488.8554618358612
112500.0,1590.679396867752,1712.2532920837402,1440.624683380127,1491.7278046607971,1495.255464553833
113000.0,1597.7683954238892,1719.7632927894592,1446.8781847953796,1498.2333045005798,1501.4284627437592
113500.0,1605.2843956947327,1726.534791469574,1453.2361838817596,1504.752806186676,1507.9884655475616
114000.0,1612.3198945522308,1733.5447931289673,1459.4871830940247,1511.193306684494,1514.2214615345001
114500.0,1619.4018971920013,1741.3002932071686,1465.7951848506927,1517.8323051929474,1521.1269640922546
115000.0,1626.5608932971954,1748.0452919006348,1471.9371831417084,1524.3698046207428,1527.6959629058838
115500.0,1635.029394865036,1757.132290840149,1479.2506828308105,1532.0963044166565,1535.3209655284882
116000.0,1642.0688965320587,1764.8827910423279,1485.4311845302582,1538.710305929184,1541.9319627285004
116500.0,1649.1598935127258,1772.9787902832031,1491.7001831531525,1545.3248043060303,1548.4044620990753
117000.0,1656.214394569397,1780.7527952194214,1497.8836832046509,1552.3408057689667,1555.17196393013
117500.0,1663.3063950538635,1788.8732912540436,1504.0591838359833,1558.829304933548,1561.8484642505646
118000.0,1670.5128960609436,1796.6982915401459,1510.2651829719543,1565.3503050804138,1568.3529636859894
118500.0,1677.554895401001,1804.7627909183502,1516.4771838188171,1571.8413064479828,1574.9594631195068
119000.0,1684.6388952732086,1813.5322930812836,1522.7301857471466,1578.3123047351837,1581.7649636268616
119500.0,1691.7868955135345,1824.3232924938202,1528.9241847991943,1584.8163049221039,1588.498463153839
120000.0,1698.8508956432343,1831.842293024063,1535.1061832904816,1591.2513058185577,1595.116462469101
120500.0,1707.3293964862823,1840.3912925720215,1542.3966829776764,1599.038804769516,1602.7204639911652
121000.0,1714.588896036148,1847.7622933387756,1548.6031832695007,1605.5643062591553,1609.3579633235931
121500.0,1721.961895942688,1855.2242906093597,1554.7901830673218,1612.0663068294525,1615.8914625644684
122000.0,1729.3013961315155,1862.5132927894592,1560.9556827545166,1618.7403066158295,1622.3684649467468
122500.0,1736.6418936252594,1870.214792728424,1567.2856843471527,1625.2408068180084,1629.098462820053
123000.0,1743.7633953094482,1878.3167922496796,1573.5316832065582,1631.8763070106506,1635.7519629001617
123500.0,1750.7648956775665,1888.2557916641235,1579.9546828269958,1638.3803043365479,1642.4304649829865
124000.0,1758.0068957805634,1896.9902911186218,1586.260683298111,1644.8748059272766,1648.9924654960632
124500.0,1765.1158933639526,1905.9282929897308,1592.4596848487854,1651.342304468155,1655.4109616279602
125000.0,1772.1633956432343,1914.8267922401428,1598.6901831626892,1657.7343044281006,1661.9729628562927
125500.0,1780.371395111084,1923.3582921028137,1606.0046849250793,1665.4788069725037,1669.6649639606476
126000.0,1787.4813969135284,1930.3472919464111,1612.207183599472,1671.966307401657,1676.3024628162384
126500.0,1794.5288956165314,1937.7562928199768,1618.3946862220764,1679.0293066501617,1682.7439630031586
127000.0,1801.8503952026367,1944.9302916526794,1624.5731830596924,1685.5623052120209,1689.1804661750793
127500.0,1808.8668937683105,1952.5702908039093,1630.7821855545044,1691.772308588028,1695.7219631671906
128000.0,1815.9483954906464,1961.146291732788,1637.0351848602295,1698.1608073711395,1702.3064637184143
128500.0,1823.138394832611,1969.2807927131653,1643.3016829490662,1704.4643051624298,1708.8424651622772
129000.0,1830.196893453598,1977.474790096283,1649.616684436798,1710.7293045520782,1715.6454632282257
129500.0,1837.2148950099945,1986.0247914791107,1655.833683013916,1716.920307636261,1722.4379642009735
130000.0,1844.3383963108063,1994.4683854579926,1662.0156829357147,1723.1228058338165,1729.0344631671906
130500.0,1852.8483967781067,2005.0232923030853,1669.3331854343414,1730.5883066654205,1736.8924617767334
131000.0,1860.1098971366882,2013.8392927646637,1675.5171830654144,1736.9298045635223,1743.3274629116058
131500.0,1867.5558953285217,2022.6402938365936,1681.7226836681366,1743.368804693222,1749.8354632854462
132000.0,1874.703396320343,2031.707293510437,1687.9531843662262,1750.1193051338196,1756.4794628620148
132500.0,1881.6753962039948,2040.419293165207,1694.1816833019257,1756.8093054294586,1763.2434618473053
133000.0,1888.8788969516754,2048.5722913742065,1700.3656833171844,1763.192307472229,1769.8259646892548
133500.0,1895.8963963985443,2056.8042919635773,1706.5846841335297,1769.737307548523,1776.3064630031586
134000.0,1902.9848957061768,2065.0242915153503,1712.8991849422455,1776.2508072853088,1782.960462808609
134500.0,1910.2848942279816,2073.8237915039062,1719.1341829299927,1783.2498071193695,1789.5649650096893
135000.0,1917.3833951950073,2081.805792093277,1725.3431828022003,1790.6038064956665,1796.3569633960724
135500.0,1925.6633937358856,2091.1412909030914,1732.760775566101,1799.391304731369,1804.1879646778107
136000.0,1933.2858958244324,2098.864293575287,1738.938184261322,1806.8523046970367,1810.6484627723694
136500.0,1940.4828946590424,2107.6497926712036,1745.1251831054688,1813.9658048152924,1817.3544619083405
137000.0,1947.6293940544128,2116.735291004181,1751.2916843891144,1820.6618065834045,1823.9599633216858
137500.0,1954.6338949203491,2125.7127912044525,1757.4516830444336,1827.459305524826,1830.5029621124268
138000.0,1961.815895318985,2134.9752926826477,1763.6346838474274,1834.059306383133,1836.9864625930786
138500.0,1968.8893933296204,2144.4077928066254,1769.828185558319,1840.664805650711,1843.4874668121338
139000.0,1976.1128964424133,2153.135885477066,1776.0036840438843,1847.1803045272827,1849.94096159935
139500.0,1983.26389670372,2162.0467925071716,1782.3876841068268,1853.876306772232,1856.5724642276764
140000.0,1990.3698945045471,2169.90479183197,1788.6336829662323,1860.3988046646118,1863.32555103302
140500.0,1999.1998960971832,2178.9857931137085,1795.9696853160858,1868.1818063259125,1872.1199617385864
141000.0,2006.3263964653015,2186.998792409897,1802.0821833610535,1874.6738059520721,1879.0114612579346
141500.0,2013.395895242691,2194.610791683197,1808.2561829090118,1881.6198053359985,1886.4939634799957
142000.0,2020.5333960056305,2203.5162913799286,1814.4311830997467,1888.6113064289093,1894.5849652290344
142500.0,2027.7643945217133,2211.4452924728394,1820.6866855621338,1895.3333048820496,1901.4629638195038
143000.0,2034.8673949241638,2218.8162925243378,1826.9401834011078,1902.3508064746857,1908.5849649906158
143500.0,2041.9313983917236,2226.6122920513153,1833.0846853256226,1909.4718070030212,1916.1914637088776
144000.0,2048.834393262863,2234.1607933044434,1839.3096833229065,1916.4268045425415,1923.2274651527405
144500.0,2055.9343960285187,2241.662291288376,1845.6391854286194,1922.943306684494,1930.4294641017914
145000.0,2063.1558957099915,2249.3897914886475,1851.8856837749481,1929.4888045787811,1937.4369616508484
145500.0,2071.605395555496,2258.372791528702,1859.1331832408905,1937.2073061466217,1945.5189628601074
146000.0,2078.765895843506,2266.7257916927338,1865.3406829833984,1944.0688073635101,1952.2314631938934
146500.0,2085.9523956775665,2274.326792240143,1871.5061836242676,1950.7883043289185,1959.3579652309418
147000.0,2092.9633963108063,2281.8157920837402,1877.6731832027435,1957.2448046207428,1966.0839638710022
147500.0,2100.070393562317,2289.488792657852,1883.8646850585938,1964.1408050060272,1973.3604633808136
148000.0,2107.147395133972,2297.399292945862,1890.02818441391,1970.5663044452667,1979.9729628562927
